=== GigRadar Artist Image Enrichment ===

Loading artists without images...
  17,212 artists without images


  [1/17212] (0.0%) | Deezer: 0 | MusicBrainz: 0 | Not found: 1   
  [51/17212] (0.3%) | Deezer: 4 | MusicBrainz: 0 | Not found: 47   
  [101/17212] (0.6%) | Deezer: 7 | MusicBrainz: 0 | Not found: 94   
  [151/17212] (0.9%) | Deezer: 12 | MusicBrainz: 0 | Not found: 139   
  [201/17212] (1.2%) | Deezer: 19 | MusicBrainz: 0 | Not found: 182   
  [251/17212] (1.5%) | Deezer: 27 | MusicBrainz: 0 | Not found: 224   
  [4001/17212] (23.2%) | Deezer: 354 | MusicBrainz: 0 | Not found: 3647   
  [4051/17212] (23.5%) | Deezer: 359 | MusicBrainz: 0 | Not found: 3692   
  [4101/17212] (23.8%) | Deezer: 360 | MusicBrainz: 0 | Not found: 3741   
  [4151/17212] (24.1%) | Deezer: 370 | MusicBrainz: 0 | Not found: 3781   
  [4201/17212] (24.4%) | Deezer: 373 | MusicBrainz: 0 | Not found: 3828   
  [4251/17212] (24.7%) | Deezer: 375 | MusicBrainz: 0 | Not found: 3876   
  [4301/17212] (25.0%) | Deezer: 381 | MusicBrainz: 0 | Not found: 3920   
  [4351/17212] (25.3%) | Deezer: 385 | MusicBrainz: 0 | Not found: 3966   
  [4401/17212] (25.6%) | Deezer: 386 | MusicBrainz: 0 | Not found: 4015   
  [4451/17212] (25.9%) | Deezer: 390 | MusicBrainz: 0 | Not found: 4061   
  [4501/17212] (26.2%) | Deezer: 394 | MusicBrainz: 0 | Not found: 4107   
  [4551/17212] (26.4%) | Deezer: 398 | MusicBrainz: 0 | Not found: 4153   
  [4601/17212] (26.7%) | Deezer: 402 | MusicBrainz: 0 | Not found: 4199   
  [4651/17212] (27.0%) | Deezer: 407 | MusicBrainz: 0 | Not found: 4244   
  [4701/17212] (27.3%) | Deezer: 411 | MusicBrainz: 0 | Not found: 4290   
  [4751/17212] (27.6%) | Deezer: 412 | MusicBrainz: 0 | Not found: 4339   
  [4801/17212] (27.9%) | Deezer: 417 | MusicBrainz: 0 | Not found: 4384   
  [4851/17212] (28.2%) | Deezer: 426 | MusicBrainz: 0 | Not found: 4425   
  [4901/17212] (28.5%) | Deezer: 431 | MusicBrainz: 0 | Not found: 4470   
  [4951/17212] (28.8%) | Deezer: 434 | MusicBrainz: 0 | Not found: 4517   
  [5001/17212] (29.1%) | Deezer: 441 | MusicBrainz: 0 | Not found: 4560   
  [5051/17212] (29.3%) | Deezer: 443 | MusicBrainz: 0 | Not found: 4608   
  [5101/17212] (29.6%) | Deezer: 444 | MusicBrainz: 0 | Not found: 4657   
  [5151/17212] (29.9%) | Deezer: 445 | MusicBrainz: 0 | Not found: 4706   
  [5201/17212] (30.2%) | Deezer: 449 | MusicBrainz: 0 | Not found: 4752   
  [5251/17212] (30.5%) | Deezer: 454 | MusicBrainz: 0 | Not found: 4797   
  [5301/17212] (30.8%) | Deezer: 460 | MusicBrainz: 0 | Not found: 4841   
  [5351/17212] (31.1%) | Deezer: 465 | MusicBrainz: 0 | Not found: 4886   
  [5401/17212] (31.4%) | Deezer: 467 | MusicBrainz: 0 | Not found: 4934   
  [5451/17212] (31.7%) | Deezer: 469 | MusicBrainz: 0 | Not found: 4982   
  [5501/17212] (32.0%) | Deezer: 472 | MusicBrainz: 0 | Not found: 5029   
  [5551/17212] (32.3%) | Deezer: 479 | MusicBrainz: 0 | Not found: 5072   
  [5601/17212] (32.5%) | Deezer: 487 | MusicBrainz: 0 | Not found: 5114   
  [5651/17212] (32.8%) | Deezer: 492 | MusicBrainz: 0 | Not found: 5159   
  [5701/17212] (33.1%) | Deezer: 494 | MusicBrainz: 0 | Not found: 5207   
  [5751/17212] (33.4%) | Deezer: 500 | MusicBrainz: 0 | Not found: 5251   
  [5801/17212] (33.7%) | Deezer: 508 | MusicBrainz: 0 | Not found: 5293   
  [5851/17212] (34.0%) | Deezer: 513 | MusicBrainz: 0 | Not found: 5338   
  [5901/17212] (34.3%) | Deezer: 516 | MusicBrainz: 0 | Not found: 5385   
  [5951/17212] (34.6%) | Deezer: 519 | MusicBrainz: 0 | Not found: 5432   
  [6001/17212] (34.9%) | Deezer: 520 | MusicBrainz: 0 | Not found: 5481   
  [6051/17212] (35.2%) | Deezer: 524 | MusicBrainz: 0 | Not found: 5527   
  [6101/17212] (35.4%) | Deezer: 526 | MusicBrainz: 0 | Not found: 5575   
  [6151/17212] (35.7%) | Deezer: 529 | MusicBrainz: 0 | Not found: 5622   
  [6201/17212] (36.0%) | Deezer: 534 | MusicBrainz: 0 | Not found: 5667   
  [6251/17212] (36.3%) | Deezer: 544 | MusicBrainz: 0 | Not found: 5707   
  [6301/17212] (36.6%) | Deezer: 550 | MusicBrainz: 0 | Not found: 5751   
  [6351/17212] (36.9%) | Deezer: 553 | MusicBrainz: 0 | Not found: 5798   
  [6401/17212] (37.2%) | Deezer: 555 | MusicBrainz: 0 | Not found: 5846   
  [6451/17212] (37.5%) | Deezer: 558 | MusicBrainz: 0 | Not found: 5893   
  [6501/17212] (37.8%) | Deezer: 562 | MusicBrainz: 0 | Not found: 5939   
  [6551/17212] (38.1%) | Deezer: 565 | MusicBrainz: 0 | Not found: 5986   
  [6601/17212] (38.4%) | Deezer: 573 | MusicBrainz: 0 | Not found: 6028   
  [6651/17212] (38.6%) | Deezer: 579 | MusicBrainz: 0 | Not found: 6072   
  [6701/17212] (38.9%) | Deezer: 582 | MusicBrainz: 0 | Not found: 6119   
  [6751/17212] (39.2%) | Deezer: 586 | MusicBrainz: 0 | Not found: 6165   
  [6801/17212] (39.5%) | Deezer: 587 | MusicBrainz: 0 | Not found: 6214   
  [6851/17212] (39.8%) | Deezer: 593 | MusicBrainz: 0 | Not found: 6258   
  [6901/17212] (40.1%) | Deezer: 600 | MusicBrainz: 0 | Not found: 6301   
  [6951/17212] (40.4%) | Deezer: 602 | MusicBrainz: 0 | Not found: 6349   
  [7001/17212] (40.7%) | Deezer: 605 | MusicBrainz: 0 | Not found: 6396   
  [7051/17212] (41.0%) | Deezer: 609 | MusicBrainz: 0 | Not found: 6442   
  [7101/17212] (41.3%) | Deezer: 611 | MusicBrainz: 0 | Not found: 6490   
  [7151/17212] (41.5%) | Deezer: 613 | MusicBrainz: 0 | Not found: 6538   
  [7201/17212] (41.8%) | Deezer: 618 | MusicBrainz: 0 | Not found: 6583   
  [7251/17212] (42.1%) | Deezer: 621 | MusicBrainz: 0 | Not found: 6630   
  [7301/17212] (42.4%) | Deezer: 629 | MusicBrainz: 0 | Not found: 6672   
  [7351/17212] (42.7%) | Deezer: 632 | MusicBrainz: 0 | Not found: 6719   
  [7401/17212] (43.0%) | Deezer: 639 | MusicBrainz: 0 | Not found: 6762   
  [7451/17212] (43.3%) | Deezer: 643 | MusicBrainz: 0 | Not found: 6808   
  [7501/17212] (43.6%) | Deezer: 646 | MusicBrainz: 0 | Not found: 6855   
  [7551/17212] (43.9%) | Deezer: 651 | MusicBrainz: 0 | Not found: 6900   
  [7601/17212] (44.2%) | Deezer: 653 | MusicBrainz: 0 | Not found: 6948   
  [7651/17212] (44.5%) | Deezer: 659 | MusicBrainz: 0 | Not found: 6992   
  [7701/17212] (44.7%) | Deezer: 664 | MusicBrainz: 0 | Not found: 7037   
  [7751/17212] (45.0%) | Deezer: 670 | MusicBrainz: 0 | Not found: 7081   
  [7801/17212] (45.3%) | Deezer: 676 | MusicBrainz: 0 | Not found: 7125   
  [7851/17212] (45.6%) | Deezer: 678 | MusicBrainz: 0 | Not found: 7173   
  [7901/17212] (45.9%) | Deezer: 679 | MusicBrainz: 0 | Not found: 7222   
  [7951/17212] (46.2%) | Deezer: 684 | MusicBrainz: 0 | Not found: 7267   
  [8001/17212] (46.5%) | Deezer: 687 | MusicBrainz: 0 | Not found: 7314   
  [8051/17212] (46.8%) | Deezer: 691 | MusicBrainz: 0 | Not found: 7360   
  [8101/17212] (47.1%) | Deezer: 697 | MusicBrainz: 0 | Not found: 7404   
  [8151/17212] (47.4%) | Deezer: 700 | MusicBrainz: 0 | Not found: 7451   
  [8201/17212] (47.6%) | Deezer: 704 | MusicBrainz: 0 | Not found: 7497   
  [8251/17212] (47.9%) | Deezer: 707 | MusicBrainz: 0 | Not found: 7544   
  [8301/17212] (48.2%) | Deezer: 716 | MusicBrainz: 0 | Not found: 7585   
  [8351/17212] (48.5%) | Deezer: 720 | MusicBrainz: 0 | Not found: 7631   
  [8401/17212] (48.8%) | Deezer: 724 | MusicBrainz: 0 | Not found: 7677   
  [8451/17212] (49.1%) | Deezer: 726 | MusicBrainz: 0 | Not found: 7725   
  [8501/17212] (49.4%) | Deezer: 728 | MusicBrainz: 0 | Not found: 7773   
  [8551/17212] (49.7%) | Deezer: 732 | MusicBrainz: 0 | Not found: 7819   
  [8601/17212] (50.0%) | Deezer: 740 | MusicBrainz: 0 | Not found: 7861   
  [8651/17212] (50.3%) | Deezer: 744 | MusicBrainz: 0 | Not found: 7907   
  [8701/17212] (50.6%) | Deezer: 748 | MusicBrainz: 0 | Not found: 7953   
  [8751/17212] (50.8%) | Deezer: 751 | MusicBrainz: 0 | Not found: 8000   
  [8801/17212] (51.1%) | Deezer: 753 | MusicBrainz: 0 | Not found: 8048   
  [8851/17212] (51.4%) | Deezer: 756 | MusicBrainz: 0 | Not found: 8095   
  [8901/17212] (51.7%) | Deezer: 760 | MusicBrainz: 0 | Not found: 8141   
  [8951/17212] (52.0%) | Deezer: 765 | MusicBrainz: 0 | Not found: 8186   
  [9001/17212] (52.3%) | Deezer: 770 | MusicBrainz: 0 | Not found: 8231   
  [9051/17212] (52.6%) | Deezer: 774 | MusicBrainz: 0 | Not found: 8277   
  [9101/17212] (52.9%) | Deezer: 777 | MusicBrainz: 0 | Not found: 8324   
  [9151/17212] (53.2%) | Deezer: 782 | MusicBrainz: 0 | Not found: 8369   
  [9201/17212] (53.5%) | Deezer: 786 | MusicBrainz: 0 | Not found: 8415   
  [9251/17212] (53.7%) | Deezer: 792 | MusicBrainz: 0 | Not found: 8459   
  [9301/17212] (54.0%) | Deezer: 795 | MusicBrainz: 0 | Not found: 8506   
  [9351/17212] (54.3%) | Deezer: 801 | MusicBrainz: 0 | Not found: 8550   
  [9401/17212] (54.6%) | Deezer: 802 | MusicBrainz: 0 | Not found: 8599   
  [9451/17212] (54.9%) | Deezer: 803 | MusicBrainz: 0 | Not found: 8648   
  [9501/17212] (55.2%) | Deezer: 808 | MusicBrainz: 0 | Not found: 8693   
  [9551/17212] (55.5%) | Deezer: 814 | MusicBrainz: 0 | Not found: 8737   
  [9601/17212] (55.8%) | Deezer: 817 | MusicBrainz: 0 | Not found: 8784   
  [9651/17212] (56.1%) | Deezer: 822 | MusicBrainz: 0 | Not found: 8829   
  [9701/17212] (56.4%) | Deezer: 826 | MusicBrainz: 0 | Not found: 8875   
  [9751/17212] (56.7%) | Deezer: 830 | MusicBrainz: 0 | Not found: 8921   
  [9801/17212] (56.9%) | Deezer: 833 | MusicBrainz: 0 | Not found: 8968   
  [9851/17212] (57.2%) | Deezer: 837 | MusicBrainz: 0 | Not found: 9014   
  [9901/17212] (57.5%) | Deezer: 844 | MusicBrainz: 0 | Not found: 9057   
  [9951/17212] (57.8%) | Deezer: 849 | MusicBrainz: 0 | Not found: 9102   
  [10001/17212] (58.1%) | Deezer: 853 | MusicBrainz: 0 | Not found: 9148   
  [10051/17212] (58.4%) | Deezer: 857 | MusicBrainz: 0 | Not found: 9194   
  [10101/17212] (58.7%) | Deezer: 860 | MusicBrainz: 0 | Not found: 9241   
  [10151/17212] (59.0%) | Deezer: 864 | MusicBrainz: 0 | Not found: 9287   
  [10201/17212] (59.3%) | Deezer: 869 | MusicBrainz: 0 | Not found: 9332   
  [10251/17212] (59.6%) | Deezer: 877 | MusicBrainz: 0 | Not found: 9374   
  [10301/17212] (59.8%) | Deezer: 883 | MusicBrainz: 0 | Not found: 9418   
  [10351/17212] (60.1%) | Deezer: 889 | MusicBrainz: 0 | Not found: 9462   
  [10401/17212] (60.4%) | Deezer: 895 | MusicBrainz: 0 | Not found: 9506   
  [10451/17212] (60.7%) | Deezer: 898 | MusicBrainz: 0 | Not found: 9553   
  [10501/17212] (61.0%) | Deezer: 906 | MusicBrainz: 0 | Not found: 9595   
  [10551/17212] (61.3%) | Deezer: 913 | MusicBrainz: 0 | Not found: 9638   
  [10601/17212] (61.6%) | Deezer: 915 | MusicBrainz: 0 | Not found: 9686   
  [10651/17212] (61.9%) | Deezer: 918 | MusicBrainz: 0 | Not found: 9733   
  [10701/17212] (62.2%) | Deezer: 923 | MusicBrainz: 0 | Not found: 9778   
  [10751/17212] (62.5%) | Deezer: 926 | MusicBrainz: 0 | Not found: 9825   
  [10801/17212] (62.8%) | Deezer: 931 | MusicBrainz: 0 | Not found: 9870   
  [10851/17212] (63.0%) | Deezer: 934 | MusicBrainz: 0 | Not found: 9917   
  [10901/17212] (63.3%) | Deezer: 937 | MusicBrainz: 0 | Not found: 9964   
  [10951/17212] (63.6%) | Deezer: 940 | MusicBrainz: 0 | Not found: 10011   
  [11001/17212] (63.9%) | Deezer: 946 | MusicBrainz: 0 | Not found: 10055   
  [11051/17212] (64.2%) | Deezer: 947 | MusicBrainz: 0 | Not found: 10104   
  [11101/17212] (64.5%) | Deezer: 952 | MusicBrainz: 0 | Not found: 10149   
  [11151/17212] (64.8%) | Deezer: 957 | MusicBrainz: 0 | Not found: 10194   
  [11201/17212] (65.1%) | Deezer: 962 | MusicBrainz: 0 | Not found: 10239   
  [11251/17212] (65.4%) | Deezer: 963 | MusicBrainz: 0 | Not found: 10288   
  [11301/17212] (65.7%) | Deezer: 968 | MusicBrainz: 0 | Not found: 10333   
  [11351/17212] (65.9%) | Deezer: 973 | MusicBrainz: 0 | Not found: 10378   
  [11401/17212] (66.2%) | Deezer: 981 | MusicBrainz: 0 | Not found: 10420   
  [11451/17212] (66.5%) | Deezer: 989 | MusicBrainz: 0 | Not found: 10462   
  [11501/17212] (66.8%) | Deezer: 992 | MusicBrainz: 0 | Not found: 10509   
  [11551/17212] (67.1%) | Deezer: 999 | MusicBrainz: 0 | Not found: 10552   
  [11601/17212] (67.4%) | Deezer: 1002 | MusicBrainz: 0 | Not found: 10599   
  [11651/17212] (67.7%) | Deezer: 1004 | MusicBrainz: 0 | Not found: 10647   
  [11701/17212] (68.0%) | Deezer: 1007 | MusicBrainz: 0 | Not found: 10694   
  [11751/17212] (68.3%) | Deezer: 1010 | MusicBrainz: 0 | Not found: 10741   
  [11801/17212] (68.6%) | Deezer: 1014 | MusicBrainz: 0 | Not found: 10787   
  [11851/17212] (68.9%) | Deezer: 1016 | MusicBrainz: 0 | Not found: 10835   
  [11901/17212] (69.1%) | Deezer: 1021 | MusicBrainz: 0 | Not found: 10880   
  [11951/17212] (69.4%) | Deezer: 1024 | MusicBrainz: 0 | Not found: 10927   
  [12001/17212] (69.7%) | Deezer: 1033 | MusicBrainz: 0 | Not found: 10968   
  [12051/17212] (70.0%) | Deezer: 1033 | MusicBrainz: 0 | Not found: 11018   
  [12101/17212] (70.3%) | Deezer: 1035 | MusicBrainz: 0 | Not found: 11066   
  [12151/17212] (70.6%) | Deezer: 1040 | MusicBrainz: 0 | Not found: 11111   
  [12201/17212] (70.9%) | Deezer: 1040 | MusicBrainz: 0 | Not found: 11161   
  [12251/17212] (71.2%) | Deezer: 1047 | MusicBrainz: 0 | Not found: 11204   
  [12301/17212] (71.5%) | Deezer: 1051 | MusicBrainz: 0 | Not found: 11250   
  [12351/17212] (71.8%) | Deezer: 1061 | MusicBrainz: 0 | Not found: 11290   
  [12401/17212] (72.0%) | Deezer: 1064 | MusicBrainz: 0 | Not found: 11337   
  [12451/17212] (72.3%) | Deezer: 1069 | MusicBrainz: 0 | Not found: 11382   
  [12501/17212] (72.6%) | Deezer: 1072 | MusicBrainz: 0 | Not found: 11429   
  [12551/17212] (72.9%) | Deezer: 1076 | MusicBrainz: 0 | Not found: 11475   
  [12601/17212] (73.2%) | Deezer: 1081 | MusicBrainz: 0 | Not found: 11520   
  [12651/17212] (73.5%) | Deezer: 1084 | MusicBrainz: 0 | Not found: 11567   
  [12701/17212] (73.8%) | Deezer: 1089 | MusicBrainz: 0 | Not found: 11612   
  [12751/17212] (74.1%) | Deezer: 1096 | MusicBrainz: 0 | Not found: 11655   
  [12801/17212] (74.4%) | Deezer: 1102 | MusicBrainz: 0 | Not found: 11699   
  [12851/17212] (74.7%) | Deezer: 1108 | MusicBrainz: 0 | Not found: 11743   
  [12901/17212] (75.0%) | Deezer: 1113 | MusicBrainz: 0 | Not found: 11788   
  [12951/17212] (75.2%) | Deezer: 1116 | MusicBrainz: 0 | Not found: 11835   
  [13001/17212] (75.5%) | Deezer: 1119 | MusicBrainz: 0 | Not found: 11882   
