=== GigRadar Artist Image Enrichment ===

Loading artists without images...
  16,422 artists without images


  [14901/16422] (90.7%) | Deezer: 5864 | MusicBrainz: 0 | Not found: 9037   
  [14951/16422] (91.0%) | Deezer: 5891 | MusicBrainz: 0 | Not found: 9060   
  [15001/16422] (91.3%) | Deezer: 5910 | MusicBrainz: 0 | Not found: 9091   
  [15051/16422] (91.7%) | Deezer: 5928 | MusicBrainz: 0 | Not found: 9123   
  [15101/16422] (92.0%) | Deezer: 5950 | MusicBrainz: 0 | Not found: 9151   
  [15151/16422] (92.3%) | Deezer: 5976 | MusicBrainz: 0 | Not found: 9175   
  [15201/16422] (92.6%) | Deezer: 5993 | MusicBrainz: 0 | Not found: 9208   
  [15251/16422] (92.9%) | Deezer: 6014 | MusicBrainz: 0 | Not found: 9237   
  [15301/16422] (93.2%) | Deezer: 6041 | MusicBrainz: 0 | Not found: 9260   
  [15351/16422] (93.5%) | Deezer: 6059 | MusicBrainz: 0 | Not found: 9292   
  [15401/16422] (93.8%) | Deezer: 6074 | MusicBrainz: 0 | Not found: 9327   
  [15451/16422] (94.1%) | Deezer: 6098 | MusicBrainz: 0 | Not found: 9353   
  [15501/16422] (94.4%) | Deezer: 6119 | MusicBrainz: 0 | Not found: 9382   
  [15551/16422] (94.7%) | Deezer: 6140 | MusicBrainz: 0 | Not found: 9411   
  [15601/16422] (95.0%) | Deezer: 6163 | MusicBrainz: 0 | Not found: 9438   
  [15651/16422] (95.3%) | Deezer: 6191 | MusicBrainz: 0 | Not found: 9460   
  [15701/16422] (95.6%) | Deezer: 6213 | MusicBrainz: 0 | Not found: 9488   
  [15751/16422] (95.9%) | Deezer: 6235 | MusicBrainz: 0 | Not found: 9516   
  [15801/16422] (96.2%) | Deezer: 6251 | MusicBrainz: 0 | Not found: 9550   
  [15851/16422] (96.5%) | Deezer: 6273 | MusicBrainz: 0 | Not found: 9578   
  [15901/16422] (96.8%) | Deezer: 6297 | MusicBrainz: 0 | Not found: 9604   
  [15951/16422] (97.1%) | Deezer: 6315 | MusicBrainz: 0 | Not found: 9636   
  [16001/16422] (97.4%) | Deezer: 6339 | MusicBrainz: 0 | Not found: 9662   
  [16051/16422] (97.7%) | Deezer: 6364 | MusicBrainz: 0 | Not found: 9687   
  [16101/16422] (98.0%) | Deezer: 6381 | MusicBrainz: 0 | Not found: 9720   
  [16151/16422] (98.3%) | Deezer: 6398 | MusicBrainz: 0 | Not found: 9753   
  [16201/16422] (98.7%) | Deezer: 6418 | MusicBrainz: 0 | Not found: 9783   
  [16251/16422] (99.0%) | Deezer: 6439 | MusicBrainz: 0 | Not found: 9812   
  [16301/16422] (99.3%) | Deezer: 6462 | MusicBrainz: 0 | Not found: 9839   
  [16351/16422] (99.6%) | Deezer: 6487 | MusicBrainz: 0 | Not found: 9864   
  [16401/16422] (99.9%) | Deezer: 6504 | MusicBrainz: 0 | Not found: 9897   

  [16438/16438] (100.0%) | Deezer: 6529 | MusicBrainz: 0 | Not found: 9909   

=== Complete ===
From Deezer      : 6529
From MusicBrainz : 0
Not found        : 9909
Total enriched   : 6529
