=== GigRadar Artist Image Enrichment ===

Loading artists without images...
  17,669 artists without images


  [15151/17669] (85.7%) | Deezer: 7970 | MusicBrainz: 0 | Not found: 7181   
  [15201/17669] (86.0%) | Deezer: 7999 | MusicBrainz: 0 | Not found: 7202   
  [15251/17669] (86.3%) | Deezer: 8028 | MusicBrainz: 0 | Not found: 7223   
  [15301/17669] (86.6%) | Deezer: 8054 | MusicBrainz: 0 | Not found: 7247   
  [15351/17669] (86.9%) | Deezer: 8079 | MusicBrainz: 0 | Not found: 7272   
  [15401/17669] (87.2%) | Deezer: 8103 | MusicBrainz: 0 | Not found: 7298   
  [15451/17669] (87.4%) | Deezer: 8135 | MusicBrainz: 0 | Not found: 7316   
  [15501/17669] (87.7%) | Deezer: 8163 | MusicBrainz: 0 | Not found: 7338   
  [15551/17669] (88.0%) | Deezer: 8188 | MusicBrainz: 0 | Not found: 7363   
  [15601/17669] (88.3%) | Deezer: 8214 | MusicBrainz: 0 | Not found: 7387   
  [15651/17669] (88.6%) | Deezer: 8239 | MusicBrainz: 0 | Not found: 7412   
  [15701/17669] (88.9%) | Deezer: 8270 | MusicBrainz: 0 | Not found: 7431   
  [15751/17669] (89.1%) | Deezer: 8297 | MusicBrainz: 0 | Not found: 7454   
  [15801/17669] (89.4%) | Deezer: 8323 | MusicBrainz: 0 | Not found: 7478   
  [15851/17669] (89.7%) | Deezer: 8347 | MusicBrainz: 0 | Not found: 7504   
  [15901/17669] (90.0%) | Deezer: 8371 | MusicBrainz: 0 | Not found: 7530   
  [15951/17669] (90.3%) | Deezer: 8397 | MusicBrainz: 0 | Not found: 7554   
  [16001/17669] (90.6%) | Deezer: 8427 | MusicBrainz: 0 | Not found: 7574   
  [16051/17669] (90.8%) | Deezer: 8448 | MusicBrainz: 0 | Not found: 7603   
  [16101/17669] (91.1%) | Deezer: 8469 | MusicBrainz: 0 | Not found: 7632   
  [16151/17669] (91.4%) | Deezer: 8494 | MusicBrainz: 0 | Not found: 7657   
  [16201/17669] (91.7%) | Deezer: 8526 | MusicBrainz: 0 | Not found: 7675   
  [16251/17669] (92.0%) | Deezer: 8554 | MusicBrainz: 0 | Not found: 7697   
  [16301/17669] (92.3%) | Deezer: 8580 | MusicBrainz: 0 | Not found: 7721   
  [16351/17669] (92.5%) | Deezer: 8608 | MusicBrainz: 0 | Not found: 7743   
  [16401/17669] (92.8%) | Deezer: 8636 | MusicBrainz: 0 | Not found: 7765   
  [16451/17669] (93.1%) | Deezer: 8666 | MusicBrainz: 0 | Not found: 7785   
  [16501/17669] (93.4%) | Deezer: 8692 | MusicBrainz: 0 | Not found: 7809   
  [16551/17669] (93.7%) | Deezer: 8715 | MusicBrainz: 0 | Not found: 7836   
  [16601/17669] (94.0%) | Deezer: 8737 | MusicBrainz: 0 | Not found: 7864   
  [16651/17669] (94.2%) | Deezer: 8762 | MusicBrainz: 0 | Not found: 7889   
  [16701/17669] (94.5%) | Deezer: 8793 | MusicBrainz: 0 | Not found: 7908   
  [16751/17669] (94.8%) | Deezer: 8815 | MusicBrainz: 0 | Not found: 7936   
  [16801/17669] (95.1%) | Deezer: 8849 | MusicBrainz: 0 | Not found: 7952   
  [16851/17669] (95.4%) | Deezer: 8873 | MusicBrainz: 0 | Not found: 7978   
  [16901/17669] (95.7%) | Deezer: 8899 | MusicBrainz: 0 | Not found: 8002   
  [16951/17669] (95.9%) | Deezer: 8931 | MusicBrainz: 0 | Not found: 8020   
  [17001/17669] (96.2%) | Deezer: 8963 | MusicBrainz: 0 | Not found: 8038   
  [17051/17669] (96.5%) | Deezer: 8984 | MusicBrainz: 0 | Not found: 8067   
  [17101/17669] (96.8%) | Deezer: 9010 | MusicBrainz: 0 | Not found: 8091   
  [17151/17669] (97.1%) | Deezer: 9038 | MusicBrainz: 0 | Not found: 8113   
  [17201/17669] (97.4%) | Deezer: 9057 | MusicBrainz: 0 | Not found: 8144   
  [17251/17669] (97.6%) | Deezer: 9087 | MusicBrainz: 0 | Not found: 8164   
  [17301/17669] (97.9%) | Deezer: 9119 | MusicBrainz: 0 | Not found: 8182   
  [17351/17669] (98.2%) | Deezer: 9137 | MusicBrainz: 0 | Not found: 8214   
  [17401/17669] (98.5%) | Deezer: 9163 | MusicBrainz: 0 | Not found: 8238   
  [17451/17669] (98.8%) | Deezer: 9185 | MusicBrainz: 0 | Not found: 8266   
  [17501/17669] (99.0%) | Deezer: 9208 | MusicBrainz: 0 | Not found: 8293   
  [17551/17669] (99.3%) | Deezer: 9234 | MusicBrainz: 0 | Not found: 8317   
  [17601/17669] (99.6%) | Deezer: 9257 | MusicBrainz: 0 | Not found: 8344   
  [17651/17669] (99.9%) | Deezer: 9289 | MusicBrainz: 0 | Not found: 8362   
  [17669/17669] (100.0%) | Deezer: 9297 | MusicBrainz: 0 | Not found: 8372   

=== Complete ===
From Deezer      : 9297
From MusicBrainz : 0
Not found        : 8372
Total enriched   : 9297
